date,action,ticker,qty,price,fee_total,cash_delta_date,settlement_date,rule_id_or_reason
2025-01-06,SELL,ELET3.SA,23313984205318,33.5500,1173276228461.8909,2025-01-08,2025-01-08,SOFT_STOP
2025-01-06,SELL,B3SA3.SA,2510105572434,10.1000,38028100868.6690,2025-01-08,2025-01-08,SOFT_STOP
2025-01-06,BUY,ITSA4.SA,233759148599632,8.5300,2990948212711.6509,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,LREN3.SA,164112389937312,12.1500,2990948212711.6484,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,PETR4.SA,54809384733141,36.3800,2990948212711.6128,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,PRIO3.SA,49088270004095,40.6200,2990948212711.6152,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-07,SELL,CMIG4.SA,9066156831,10.8500,147551717.6122,2025-01-09,2025-01-09,SOFT_STOP
2025-01-07,SELL,B3SA3.SA,1255052786217,10.3800,19541172106.8428,2025-01-09,2025-01-09,SOFT_STOP
2025-01-07,SELL,ITSA4.SA,233759148599632,8.8100,3089127295888.0005,2025-01-09,2025-01-09,HARD_STOP
2025-01-07,SELL,LREN3.SA,164112389937312,12.5300,3084492303147.6753,2025-01-09,2025-01-09,HARD_STOP
2025-01-07,SELL,PETR4.SA,54809384733141,36.2100,2976971656521.3179,2025-01-09,2025-01-09,HARD_STOP
2025-01-07,SELL,PRIO3.SA,24544135002047,40.9800,1508727961732.7092,2025-01-09,2025-01-09,SOFT_STOP
2025-01-07,SELL,RADL3.SA,95288545912648,21.9100,3131658039619.3594,2025-01-09,2025-01-09,HARD_STOP
2025-01-08,SELL,CMIG4.SA,4533078415,11.1100,75543759.4515,2025-01-10,2025-01-10,SOFT_STOP
2025-01-08,SELL,B3SA3.SA,627526393108,10.3100,9704696074.3961,2025-01-10,2025-01-10,SOFT_STOP
2025-01-08,SELL,PRIO3.SA,12272067501024,41.6300,766329274773.4171,2025-01-10,2025-01-10,SOFT_STOP
2025-01-09,SELL,CMIG4.SA,2266539208,10.8400,36853938.0408,2025-01-13,2025-01-13,SOFT_STOP
2025-01-09,SELL,B3SA3.SA,313763196554,10.3000,4847641486.5277,2025-01-13,2025-01-13,SOFT_STOP
2025-01-09,SELL,PRIO3.SA,6136033750512,41.4000,381047709961.0620,2025-01-13,2025-01-13,SOFT_STOP
2025-01-10,SELL,CMIG4.SA,1133269604,10.7600,18290981.7976,2025-01-14,2025-01-14,SOFT_STOP
2025-01-10,SELL,B3SA3.SA,156881598277,10.2000,2400288418.7539,2025-01-14,2025-01-14,SOFT_STOP
2025-01-10,SELL,PRIO3.SA,3068016875256,41.9600,193100977925.3326,2025-01-14,2025-01-14,SOFT_STOP
2025-01-13,SELL,CMIG4.SA,566634802,10.4700,8899009.7924,2025-01-15,2025-01-15,SOFT_STOP
2025-01-13,SELL,B3SA3.SA,78440799139,9.8000,1153079779.7854,2025-01-15,2025-01-15,SOFT_STOP
2025-01-13,SELL,PRIO3.SA,1534008437628,42.6300,98092172011.8691,2025-01-15,2025-01-15,SOFT_STOP
2025-01-13,BUY,ABEV3.SA,286892609298791,11.1600,4802582214007.2539,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-13,BUY,BBDC4.SA,286379372862443,11.1800,4802582214007.2422,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-13,BUY,BEEF3.SA,630260142536063,5.0800,4802582214007.2510,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-14,SELL,CMIG4.SA,283317401,10.4900,4458009.2075,2025-01-16,2025-01-16,SOFT_STOP
2025-01-14,SELL,B3SA3.SA,39220399569,9.7900,575951575.4266,2025-01-16,2025-01-16,SOFT_STOP
2025-01-14,SELL,PRIO3.SA,767004218814,42.5300,48931032744.8125,2025-01-16,2025-01-16,SOFT_STOP
2025-01-14,SELL,ABEV3.SA,286892609298791,11.2400,4837009294290.8555,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,BBDC4.SA,286379372862443,11.2200,4819764959992.2295,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,BEEF3.SA,630260142536063,4.8100,4547326874312.0332,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,BPAC11.SA,114940994661810,28.3200,4882693400627.8770,2025-01-16,2025-01-16,HARD_STOP
2025-01-15,SELL,CMIG4.SA,141658700,10.4300,2216260.4263,2025-01-17,2025-01-17,SOFT_STOP
2025-01-15,SELL,B3SA3.SA,19610199785,9.8400,289446563.3150,2025-01-17,2025-01-17,SOFT_STOP
2025-01-15,SELL,PRIO3.SA,383502109407,42.2000,24275683974.3464,2025-01-17,2025-01-17,SOFT_STOP
2025-01-16,SELL,CMIG4.SA,70829350,10.5900,1125134.2410,2025-01-20,2025-01-20,SOFT_STOP
2025-01-16,SELL,B3SA3.SA,9805099892,10.5000,154430333.2990,2025-01-20,2025-01-20,SOFT_STOP
2025-01-16,SELL,PRIO3.SA,191751054703,43.0000,12367943038.3435,2025-01-20,2025-01-20,SOFT_STOP
2025-01-17,SELL,CMIG4.SA,35414675,10.2800,546104.2743,2025-01-21,2025-01-21,SOFT_STOP
2025-01-17,SELL,B3SA3.SA,4902549946,10.2700,75523795.2844,2025-01-21,2025-01-21,SOFT_STOP
2025-01-17,SELL,PRIO3.SA,95875527352,41.9700,6035844009.9985,2025-01-21,2025-01-21,SOFT_STOP
2025-01-20,SELL,CMIG4.SA,17707338,10.4600,277838.1342,2025-01-22,2025-01-22,SOFT_STOP
2025-01-20,SELL,B3SA3.SA,2451274973,10.3500,38056055.3585,2025-01-22,2025-01-22,SOFT_STOP
2025-01-20,SELL,PRIO3.SA,47937763676,42.7100,3071132774.0704,2025-01-22,2025-01-22,SOFT_STOP
2025-01-20,BUY,AURE3.SA,518850432945278,7.7800,6054984715770.1240,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-20,BUY,COGN3.SA,3229325181738735,1.2500,6054984715770.1289,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-20,BUY,EQTL3.SA,144890753364649,27.8600,6054984715770.1289,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-21,SELL,CMIG4.SA,8853669,10.5800,140517.7260,2025-01-23,2025-01-23,SOFT_STOP
2025-01-21,SELL,B3SA3.SA,1225637487,10.3200,18972877.7377,2025-01-23,2025-01-23,SOFT_STOP
2025-01-21,SELL,PRIO3.SA,23968881838,42.6900,1534847309.1220,2025-01-23,2025-01-23,SOFT_STOP
2025-01-21,SELL,AURE3.SA,518850432945278,7.7700,6047201781142.7852,2025-01-23,2025-01-23,HARD_STOP
2025-01-21,SELL,COGN3.SA,3229325181738735,1.2700,6151864378830.5557,2025-01-23,2025-01-23,HARD_STOP
2025-01-21,SELL,EQTL3.SA,144890753364649,28.1000,6107145337237.1094,2025-01-23,2025-01-23,HARD_STOP
2025-01-21,SELL,GGBR4.SA,231346651057703,17.5300,6083260427852.0088,2025-01-23,2025-01-23,HARD_STOP
2025-01-22,SELL,CMIG4.SA,4426834,10.6100,70463.0608,2025-01-24,2025-01-24,SOFT_STOP
2025-01-22,SELL,B3SA3.SA,612818743,10.3700,9532405.4422,2025-01-24,2025-01-24,SOFT_STOP
2025-01-22,SELL,PRIO3.SA,11984440919,42.7200,767963006.0337,2025-01-24,2025-01-24,SOFT_STOP
2025-01-23,SELL,CMIG4.SA,2213417,10.5300,34970.9206,2025-01-27,2025-01-27,SOFT_STOP
2025-01-23,SELL,B3SA3.SA,306409372,10.4300,4793784.7652,2025-01-27,2025-01-27,SOFT_STOP
2025-01-23,SELL,PRIO3.SA,5992220459,42.4500,381554654.5844,2025-01-27,2025-01-27,SOFT_STOP
2025-01-24,SELL,CMIG4.SA,1106709,10.5800,17573.4717,2025-01-28,2025-01-28,SOFT_STOP
2025-01-24,SELL,B3SA3.SA,153204686,10.3500,2378512.8378,2025-01-28,2025-01-28,SOFT_STOP
2025-01-24,SELL,PRIO3.SA,2996110230,41.4800,186417986.4533,2025-01-28,2025-01-28,SOFT_STOP
2025-01-27,SELL,CMIG4.SA,553354,10.5000,8725.3255,2025-01-29,2025-01-29,SOFT_STOP
2025-01-27,SELL,B3SA3.SA,76602343,10.3700,1191559.4322,2025-01-29,2025-01-29,SOFT_STOP
2025-01-27,SELL,PRIO3.SA,1498055115,41.1500,92467465.4022,2025-01-29,2025-01-29,SOFT_STOP
2025-01-27,BUY,ITSA4.SA,553598317855021,9.1500,7598136595798.6650,2025-01-27,2025-01-27,WEEKLY_BUY
2025-01-27,BUY,ITUB4.SA,171656405686571,29.5091,7598136595798.6602,2025-01-27,2025-01-27,WEEKLY_BUY
2025-01-27,BUY,LREN3.SA,384618403025694,13.1700,7598136595798.6680,2025-01-27,2025-01-27,WEEKLY_BUY
2025-01-28,SELL,CMIG4.SA,276677,10.7500,4471.4166,2025-01-30,2025-01-30,SOFT_STOP
2025-01-28,SELL,B3SA3.SA,38301171,10.5600,606700.5727,2025-01-30,2025-01-30,SOFT_STOP
2025-01-28,SELL,PRIO3.SA,749027557,42.1000,47301098.5102,2025-01-30,2025-01-30,SOFT_STOP
2025-01-28,SELL,LREN3.SA,384618403025694,13.6500,7875061581880.6689,2025-01-30,2025-01-30,HARD_STOP
2025-01-28,SELL,MGLU3.SA,791621676294977,7.0100,8323902198033.4170,2025-01-30,2025-01-30,HARD_STOP
2025-01-29,SELL,CMIG4.SA,138339,10.7800,2246.9416,2025-01-31,2025-01-31,SOFT_STOP
2025-01-29,SELL,B3SA3.SA,19150586,10.5500,303068.0289,2025-01-31,2025-01-31,SOFT_STOP
2025-01-29,SELL,PRIO3.SA,374513779,41.3800,23246080.8626,2025-01-31,2025-01-31,SOFT_STOP
2025-01-30,SELL,CMIG4.SA,69169,10.6800,1118.0874,2025-02-03,2025-02-03,SOFT_STOP
2025-01-30,SELL,B3SA3.SA,9575293,10.5500,151539.0145,2025-02-03,2025-02-03,SOFT_STOP
2025-01-30,SELL,PRIO3.SA,187256889,40.4200,11353394.6658,2025-02-03,2025-02-03,SOFT_STOP
2025-01-31,SELL,CMIG4.SA,34585,10.9200,576.5023,2025-02-04,2025-02-04,SOFT_STOP
2025-01-31,SELL,B3SA3.SA,4787646,11.0900,79652.4923,2025-02-04,2025-02-04,SOFT_STOP
2025-01-31,SELL,PRIO3.SA,93628445,41.4600,5822762.8660,2025-02-04,2025-02-04,SOFT_STOP
2025-02-03,SELL,CMIG4.SA,17292,10.9600,294.2805,2025-02-05,2025-02-05,SOFT_STOP
2025-02-03,SELL,B3SA3.SA,2393823,11.1900,40190.3175,2025-02-05,2025-02-05,SOFT_STOP
2025-02-03,SELL,PRIO3.SA,46814222,40.9900,2878382.5575,2025-02-05,2025-02-05,SOFT_STOP
2025-02-03,BUY,ABEV3.SA,712882114195697,11.1000,11869487609282.7734,2025-02-03,2025-02-03,WEEKLY_BUY
2025-02-04,SELL,CMIG4.SA,8646,11.1900,155.1231,2025-02-06,2025-02-06,SOFT_STOP
2025-02-04,SELL,B3SA3.SA,1196912,11.1600,20046.3066,2025-02-06,2025-02-06,SOFT_STOP
2025-02-04,SELL,PRIO3.SA,23407111,41.2300,1447622.7637,2025-02-06,2025-02-06,SOFT_STOP
2025-02-04,SELL,ABEV3.SA,712882114195697,11.0300,11794634293837.7148,2025-02-06,2025-02-06,HARD_STOP
2025-02-04,SELL,BBDC4.SA,653525405474429,12.0700,11832077166964.3477,2025-02-06,2025-02-06,HARD_STOP
2025-02-05,SELL,CMIG4.SA,4323,11.1000,81.9780,2025-02-07,2025-02-07,SOFT_STOP
2025-02-05,SELL,B3SA3.SA,598456,11.0700,9947.3616,2025-02-07,2025-02-07,SOFT_STOP
2025-02-05,SELL,PRIO3.SA,11703556,41.2300,723816.4128,2025-02-07,2025-02-07,SOFT_STOP
2025-02-06,SELL,CMIG4.SA,2162,11.0700,45.9000,2025-02-10,2025-02-10,SOFT_STOP
2025-02-06,SELL,B3SA3.SA,299228,10.9900,4942.7735,2025-02-10,2025-02-10,SOFT_STOP
2025-02-06,SELL,PRIO3.SA,5851778,40.3400,354101.0881,2025-02-10,2025-02-10,SOFT_STOP
2025-02-07,SELL,CMIG4.SA,1081,10.9600,27.7716,2025-02-11,2025-02-11,SOFT_STOP
2025-02-07,SELL,B3SA3.SA,149614,11.2200,2528.0037,2025-02-11,2025-02-11,SOFT_STOP
2025-02-07,SELL,PRIO3.SA,2925889,40.5700,178064.9738,2025-02-11,2025-02-11,SOFT_STOP
2025-02-10,SELL,CMIG4.SA,540,10.9700,18.8857,2025-02-12,2025-02-12,SOFT_STOP
2025-02-10,SELL,B3SA3.SA,74807,10.9600,1239.8271,2025-02-12,2025-02-12,SOFT_STOP
2025-02-10,SELL,PRIO3.SA,1462944,39.6200,86952.7596,2025-02-12,2025-02-12,SOFT_STOP
2025-02-10,BUY,AURE3.SA,1451390853479033,8.1400,17721483068432.2500,2025-02-10,2025-02-10,WEEKLY_BUY
2025-02-11,SELL,CMIG4.SA,270,11.0300,14.4671,2025-02-13,2025-02-13,SOFT_STOP
2025-02-11,SELL,B3SA3.SA,37403,11.1000,632.7600,2025-02-13,2025-02-13,SOFT_STOP
2025-02-11,SELL,PRIO3.SA,731472,40.0000,43898.3200,2025-02-13,2025-02-13,SOFT_STOP
2025-02-11,SELL,AURE3.SA,1451390853479033,8.0700,17569085616979.6875,2025-02-13,2025-02-13,HARD_STOP
2025-02-11,SELL,BEEF3.SA,2656891984350865,4.4800,17854314210862.1016,2025-02-13,2025-02-13,HARD_STOP
2025-02-12,SELL,CMIG4.SA,135,11.1300,12.2538,2025-02-14,2025-02-14,SOFT_STOP
2025-02-12,SELL,B3SA3.SA,18702,11.1800,323.6325,2025-02-14,2025-02-14,SOFT_STOP
2025-02-12,SELL,PRIO3.SA,365736,40.3000,22118.7408,2025-02-14,2025-02-14,SOFT_STOP
2025-02-13,SELL,CMIG4.SA,68,11.0500,11.1271,2025-02-17,2025-02-17,SOFT_STOP
2025-02-13,SELL,B3SA3.SA,9351,11.0400,164.8526,2025-02-17,2025-02-17,SOFT_STOP
2025-02-13,SELL,PRIO3.SA,182868,39.5100,10847.6716,2025-02-17,2025-02-17,SOFT_STOP
2025-02-14,SELL,CMIG4.SA,34,11.0900,10.5656,2025-02-18,2025-02-18,SOFT_STOP
2025-02-14,SELL,B3SA3.SA,4675,11.1700,88.3296,2025-02-18,2025-02-18,SOFT_STOP
2025-02-14,SELL,PRIO3.SA,91434,38.8900,5343.8023,2025-02-18,2025-02-18,SOFT_STOP
2025-02-17,SELL,CMIG4.SA,17,11.3800,10.2902,2025-02-19,2025-02-19,SOFT_STOP
2025-02-17,SELL,B3SA3.SA,2338,11.5900,50.6461,2025-02-19,2025-02-19,SOFT_STOP
2025-02-17,SELL,PRIO3.SA,45717,39.4300,2713.9320,2025-02-19,2025-02-19,SOFT_STOP
2025-02-17,BUY,BPAC11.SA,535362837446201,33.0400,26532582959052.6992,2025-02-17,2025-02-17,WEEKLY_BUY
2025-02-18,SELL,CMIG4.SA,8,11.4000,10.1368,2025-02-20,2025-02-20,SOFT_STOP
2025-02-18,SELL,B3SA3.SA,1169,11.5800,30.3055,2025-02-20,2025-02-20,SOFT_STOP
2025-02-18,SELL,PRIO3.SA,22859,39.1200,1351.3661,2025-02-20,2025-02-20,SOFT_STOP
2025-02-18,SELL,BPAC11.SA,267681418723100,33.4200,13418868785390.0273,2025-02-20,2025-02-20,SOFT_STOP
2025-02-18,SELL,COGN3.SA,10389326800588858,1.7500,27271982851555.7500,2025-02-20,2025-02-20,HARD_STOP
2025-02-19,SELL,CMIG4.SA,4,11.4000,10.0684,2025-02-21,2025-02-21,SOFT_STOP
2025-02-19,SELL,B3SA3.SA,584,11.5200,20.0915,2025-02-21,2025-02-21,SOFT_STOP
2025-02-19,SELL,PRIO3.SA,11429,39.0000,678.5965,2025-02-21,2025-02-21,SOFT_STOP
2025-02-19,SELL,BPAC11.SA,133840709361550,33.5200,6729510958609.8555,2025-02-21,2025-02-21,SOFT_STOP
2025-02-20,SELL,CMIG4.SA,2,11.2900,10.0339,2025-02-24,2025-02-24,SOFT_STOP
2025-02-20,SELL,B3SA3.SA,292,11.3700,14.9801,2025-02-24,2025-02-24,SOFT_STOP
2025-02-20,SELL,PRIO3.SA,5715,39.0100,344.4132,2025-02-24,2025-02-24,SOFT_STOP
2025-02-20,SELL,BPAC11.SA,66920354680775,32.8800,3300512000083.7983,2025-02-24,2025-02-24,SOFT_STOP
2025-02-21,SELL,CMIG4.SA,1,11.2000,10.0168,2025-02-25,2025-02-25,SOFT_STOP
2025-02-21,SELL,B3SA3.SA,146,11.2900,12.4725,2025-02-25,2025-02-25,SOFT_STOP
2025-02-21,SELL,PRIO3.SA,2857,38.5300,175.1203,2025-02-25,2025-02-25,SOFT_STOP
2025-02-21,SELL,BPAC11.SA,33460177340388,33.3000,1671335819870.2466,2025-02-25,2025-02-25,SOFT_STOP
2025-02-24,SELL,CMIG4.SA,1,11.2500,10.0169,2025-02-26,2025-02-26,SOFT_STOP
2025-02-24,SELL,B3SA3.SA,73,11.2200,11.2286,2025-02-26,2025-02-26,SOFT_STOP
2025-02-24,SELL,PRIO3.SA,1429,37.7000,90.8100,2025-02-26,2025-02-26,SOFT_STOP
2025-02-24,SELL,BPAC11.SA,16730088670194,33.3100,835918914879.1639,2025-02-26,2025-02-26,SOFT_STOP
2025-02-25,SELL,B3SA3.SA,37,10.8400,10.6016,2025-02-27,2025-02-27,SOFT_STOP
2025-02-25,SELL,PRIO3.SA,714,36.7300,49.3378,2025-02-27,2025-02-27,SOFT_STOP
2025-02-25,SELL,ITSA4.SA,276799158927510,8.9800,3728484480700.6606,2025-02-27,2025-02-27,SOFT_STOP
2025-02-25,SELL,BPAC11.SA,8365044335097,32.6400,409552562997.9223,2025-02-27,2025-02-27,SOFT_STOP
2025-02-25,SELL,ABEV3.SA,4624555046324288,11.0300,76513261389111.2031,2025-02-27,2025-02-27,HARD_STOP
2025-02-26,SELL,B3SA3.SA,18,10.8000,10.2916,2025-02-28,2025-02-28,SOFT_STOP
2025-02-26,SELL,PRIO3.SA,357,36.6600,29.6314,2025-02-28,2025-02-28,SOFT_STOP
2025-02-26,SELL,ITSA4.SA,138399579463755,9.0300,1874622248411.5491,2025-02-28,2025-02-28,SOFT_STOP
2025-02-26,SELL,BPAC11.SA,4182522167548,32.4300,203458792764.9792,2025-02-28,2025-02-28,SOFT_STOP
2025-02-27,SELL,B3SA3.SA,9,10.6400,10.1436,2025-03-05,2025-03-05,SOFT_STOP
2025-02-27,SELL,PRIO3.SA,358,36.1700,29.4233,2025-03-05,2025-03-05,HARD_STOP
2025-02-27,SELL,ITSA4.SA,69199789731878,8.9900,933159140786.5125,2025-03-05,2025-03-05,SOFT_STOP
2025-02-27,SELL,BPAC11.SA,2091261083774,32.3900,101603917850.5531,2025-03-05,2025-03-05,SOFT_STOP
2025-02-28,SELL,B3SA3.SA,5,10.7000,10.0802,2025-03-06,2025-03-06,SOFT_STOP
2025-02-28,SELL,ITSA4.SA,34599894865939,9.0200,468136601304.0170,2025-03-06,2025-03-06,SOFT_STOP
2025-02-28,SELL,BPAC11.SA,1045630541887,32.0400,50253005289.0443,2025-03-06,2025-03-06,SOFT_STOP
2025-03-05,SELL,B3SA3.SA,2,10.4000,10.0312,2025-03-07,2025-03-07,SOFT_STOP
2025-03-05,SELL,ITSA4.SA,17299947432969,8.7900,228099805923.7853,2025-03-07,2025-03-07,SOFT_STOP
2025-03-05,SELL,ITUB4.SA,85828202843285,29.0364,3738208357565.1406,2025-03-07,2025-03-07,SOFT_STOP
2025-03-05,SELL,BPAC11.SA,522815270944,31.5800,24765759334.7858,2025-03-07,2025-03-07,SOFT_STOP
2025-03-06,SELL,B3SA3.SA,1,10.5300,10.0158,2025-03-10,2025-03-10,SOFT_STOP
2025-03-06,SELL,ITSA4.SA,8649973716485,8.8300,114568900894.9329,2025-03-10,2025-03-10,SOFT_STOP
2025-03-06,SELL,BPAC11.SA,261407635472,31.9400,12524040034.8736,2025-03-10,2025-03-10,SOFT_STOP
2025-03-07,SELL,B3SA3.SA,1,10.6400,10.0160,2025-03-11,2025-03-11,SOFT_STOP
2025-03-07,SELL,ITSA4.SA,4324986858242,8.8700,57543949416.4766,2025-03-11,2025-03-11,SOFT_STOP
2025-03-07,SELL,BPAC11.SA,130703817736,31.4500,6165952761.2744,2025-03-11,2025-03-11,SOFT_STOP
2025-03-10,SELL,ITSA4.SA,2162493429121,8.9600,29063911821.1251,2025-03-12,2025-03-12,SOFT_STOP
2025-03-10,SELL,BPAC11.SA,65351908868,32.0800,3144734044.2225,2025-03-12,2025-03-12,SOFT_STOP
2025-03-10,BUY,AURE3.SA,6952760464087432,8.0500,83954584593066.4688,2025-03-10,2025-03-10,WEEKLY_BUY
2025-03-11,SELL,ITSA4.SA,1081246714561,8.9600,14531955915.5693,2025-03-13,2025-03-13,SOFT_STOP
2025-03-11,SELL,BPAC11.SA,32675954434,31.8800,1562564109.8998,2025-03-13,2025-03-13,SOFT_STOP
2025-03-11,SELL,AURE3.SA,6952760464087432,7.7600,80930134189028.5781,2025-03-13,2025-03-13,HARD_STOP
2025-03-12,SELL,ITSA4.SA,540623357280,8.8700,7192993685.8063,2025-03-14,2025-03-14,SOFT_STOP
2025-03-12,SELL,BPAC11.SA,16337977217,31.9300,782507436.2871,2025-03-14,2025-03-14,SOFT_STOP
2025-03-13,SELL,BBAS3.SA,51392936532799,27.0500,2085268341013.7710,2025-03-17,2025-03-17,SOFT_STOP
2025-03-13,SELL,ITSA4.SA,270311678640,8.8400,3584332930.6358,2025-03-17,2025-03-17,SOFT_STOP
2025-03-13,SELL,BPAC11.SA,8168988608,32.3300,396155134.9818,2025-03-17,2025-03-17,SOFT_STOP
2025-03-14,SELL,ITSA4.SA,135155839320,8.9800,1820549072.8363,2025-03-18,2025-03-18,SOFT_STOP
2025-03-14,SELL,BPAC11.SA,4084494304,33.3800,204510646.3453,2025-03-18,2025-03-18,SOFT_STOP
2025-03-17,SELL,BPAC11.SA,2042247152,33.9400,103970808.3014,2025-03-19,2025-03-19,SOFT_STOP
2025-03-18,SELL,BPAC11.SA,1021123576,34.9000,53455831.5408,2025-03-20,2025-03-20,SOFT_STOP
2025-03-19,SELL,BPAC11.SA,510561788,35.5700,27241033.9650,2025-03-21,2025-03-21,SOFT_STOP
2025-03-20,SELL,BPAC11.SA,255280894,35.8200,13716252.3178,2025-03-24,2025-03-24,SOFT_STOP
2025-03-21,SELL,BPAC11.SA,127640447,35.5700,6810265.9913,2025-03-25,2025-03-25,SOFT_STOP
2025-03-24,SELL,BPAC11.SA,63820224,35.8000,3427155.9558,2025-03-26,2025-03-26,SOFT_STOP
2025-03-25,SELL,BPAC11.SA,31910112,35.2200,1685821.2754,2025-03-27,2025-03-27,SOFT_STOP
2025-03-26,SELL,BPAC11.SA,15955056,35.4600,848659.4067,2025-03-28,2025-03-28,SOFT_STOP
2025-03-27,SELL,BPAC11.SA,7977528,35.3200,422659.4298,2025-03-31,2025-03-31,SOFT_STOP
2025-03-28,SELL,BPAC11.SA,3988764,34.9200,208941.4474,2025-04-01,2025-04-01,SOFT_STOP
2025-03-31,SELL,BPAC11.SA,1994382,34.9000,104415.9023,2025-04-02,2025-04-02,SOFT_STOP
2025-04-01,SELL,BPAC11.SA,997191,33.7000,50418.0062,2025-04-03,2025-04-03,SOFT_STOP
2025-04-02,SELL,BPAC11.SA,498595,34.1300,25535.5718,2025-04-04,2025-04-04,SOFT_STOP
2025-04-03,SELL,BPAC11.SA,249298,34.3600,12858.8191,2025-04-07,2025-04-07,SOFT_STOP
2025-04-04,SELL,BPAC11.SA,124649,34.8100,6518.5478,2025-04-08,2025-04-08,SOFT_STOP
2025-04-07,SELL,BPAC11.SA,124649,33.0200,6183.8651,2025-04-09,2025-04-09,HARD_STOP
2025-04-08,SELL,AURE3.SA,14539916936877502,7.5000,163574065539881.9062,2025-04-10,2025-04-10,HARD_STOP
2025-04-09,SELL,BBDC4.SA,2390323801688800,12.0200,43097539785764.1641,2025-04-11,2025-04-11,SOFT_STOP
2025-04-15,SELL,BEEF3.SA,35696523968920636,6.7700,362498199883113.3125,2025-04-17,2025-04-17,HARD_STOP
2025-04-29,SELL,AURE3.SA,27627268279942524,8.8500,366752002224696.7500,2025-05-02,2025-05-02,SOFT_STOP
2025-04-30,SELL,AURE3.SA,13813634139971262,8.7900,182132765345108.6250,2025-05-05,2025-05-05,SOFT_STOP
2025-05-02,SELL,AURE3.SA,6906817069985631,8.9300,92516817814157.4844,2025-05-06,2025-05-06,SOFT_STOP
2025-05-05,SELL,AURE3.SA,3453408534992815,8.9900,46569212908754.3828,2025-05-07,2025-05-07,SOFT_STOP
2025-05-06,SELL,AURE3.SA,1726704267496408,8.9300,23129204453546.8711,2025-05-08,2025-05-08,SOFT_STOP
2025-05-07,SELL,AURE3.SA,863352133748204,8.8000,11396248412493.3184,2025-05-09,2025-05-09,SOFT_STOP
2025-05-08,SELL,AURE3.SA,431676066874102,8.7000,5633372549213.5186,2025-05-12,2025-05-12,SOFT_STOP
2025-05-09,SELL,AURE3.SA,215838033437051,9.3100,3014178272812.2822,2025-05-13,2025-05-13,SOFT_STOP
2025-05-12,SELL,AURE3.SA,107919016718525,9.2300,1494138712375.8706,2025-05-14,2025-05-14,SOFT_STOP
2025-05-13,SELL,AURE3.SA,53959508359263,9.1400,739784887403.7863,2025-05-15,2025-05-15,SOFT_STOP
2025-05-14,SELL,AURE3.SA,26979754179631,9.3800,379605145948.7899,2025-05-16,2025-05-16,SOFT_STOP
2025-05-15,SELL,AURE3.SA,13489877089816,9.5200,192635454115.3360,2025-05-19,2025-05-19,SOFT_STOP
2025-05-16,SELL,AURE3.SA,6744938544908,9.4500,95609501954.3285,2025-05-20,2025-05-20,SOFT_STOP
2025-05-19,SELL,BBAS3.SA,25696468266400,25.6700,989442513548.4595,2025-05-21,2025-05-21,SOFT_STOP
2025-05-19,SELL,AURE3.SA,3372469272454,9.4600,47855339179.0965,2025-05-21,2025-05-21,SOFT_STOP
2025-05-20,SELL,BBAS3.SA,25696468266400,25.0400,965159383384.7131,2025-05-22,2025-05-22,HARD_STOP
2025-05-20,SELL,AURE3.SA,1686234636227,9.5200,24079431773.1670,2025-05-22,2025-05-22,SOFT_STOP
2025-05-21,SELL,AURE3.SA,843117318113,9.5700,12102948725.5636,2025-05-23,2025-05-23,SOFT_STOP
2025-05-22,SELL,AURE3.SA,421558659057,9.4500,5975593881.5241,2025-05-26,2025-05-26,SOFT_STOP
2025-05-23,SELL,AURE3.SA,210779329528,9.3900,2968826974.9499,2025-05-27,2025-05-27,SOFT_STOP
2025-05-26,SELL,AURE3.SA,105389664764,9.4800,1498640970.5787,2025-05-28,2025-05-28,SOFT_STOP
2025-05-27,SELL,AURE3.SA,52694832382,9.6300,761176872.8037,2025-05-29,2025-05-29,SOFT_STOP
2025-05-27,SELL,BEEF3.SA,189574162908536864,5.0400,1433180660741028.2500,2025-05-29,2025-05-29,HARD_STOP
2025-05-28,SELL,AURE3.SA,26347416191,9.8200,388097438.4325,2025-05-30,2025-05-30,SOFT_STOP
2025-05-29,SELL,AURE3.SA,13173708096,9.8500,194641554.6565,2025-06-02,2025-06-02,SOFT_STOP
2025-05-30,SELL,AURE3.SA,6586854048,9.9000,97814788.8438,2025-06-03,2025-06-03,SOFT_STOP
2025-06-02,SELL,AURE3.SA,3293427024,9.8800,48808599.0610,2025-06-04,2025-06-04,SOFT_STOP
2025-06-03,SELL,AURE3.SA,1646713512,9.8600,24354901.9944,2025-06-05,2025-06-05,SOFT_STOP
